num_agents,position_set,k,L,trial,steps,agents_at_goal,success_rate,complete_success
3,6,1,200,3,40,2,0.6666666666666666,False
3,6,1,200,4,40,2,0.6666666666666666,False
3,6,1,200,5,40,2,0.6666666666666666,False
3,6,1,200,6,40,2,0.6666666666666666,False
3,6,1,200,7,40,2,0.6666666666666666,False
3,6,1,200,8,40,2,0.6666666666666666,False
3,6,1,200,9,40,2,0.6666666666666666,False
3,7,1,20,0,22,3,1.0,True
3,7,1,20,1,40,2,0.6666666666666666,False
3,7,1,20,2,40,2,0.6666666666666666,False
3,7,1,20,3,40,2,0.6666666666666666,False
3,7,1,20,4,40,2,0.6666666666666666,False
3,7,1,20,5,40,2,0.6666666666666666,False
3,7,1,20,6,40,2,0.6666666666666666,False
3,7,1,20,7,40,2,0.6666666666666666,False
3,7,1,20,8,40,2,0.6666666666666666,False
3,7,1,20,9,40,2,0.6666666666666666,False
3,7,1,50,0,40,2,0.6666666666666666,False
3,7,1,50,1,40,2,0.6666666666666666,False
3,7,1,50,2,40,2,0.6666666666666666,False
3,7,1,50,3,40,2,0.6666666666666666,False
3,7,1,50,4,40,2,0.6666666666666666,False
3,7,1,50,5,40,2,0.6666666666666666,False
3,7,1,50,6,40,2,0.6666666666666666,False
3,7,1,50,7,40,2,0.6666666666666666,False
3,7,1,50,8,40,2,0.6666666666666666,False
3,7,1,50,9,40,2,0.6666666666666666,False
3,7,1,100,0,40,2,0.6666666666666666,False
3,7,1,100,1,40,2,0.6666666666666666,False
3,7,1,100,2,40,2,0.6666666666666666,False
3,7,1,100,3,40,2,0.6666666666666666,False
3,7,1,100,4,40,2,0.6666666666666666,False
3,7,1,100,5,40,2,0.6666666666666666,False
3,7,1,100,6,40,2,0.6666666666666666,False
3,7,1,100,7,40,2,0.6666666666666666,False
3,7,1,100,8,40,2,0.6666666666666666,False
3,7,1,100,9,40,2,0.6666666666666666,False
3,7,1,200,0,40,2,0.6666666666666666,False
3,7,1,200,1,40,2,0.6666666666666666,False
3,7,1,200,2,40,2,0.6666666666666666,False
3,7,1,200,3,40,2,0.6666666666666666,False
3,7,1,200,4,40,2,0.6666666666666666,False
3,7,1,200,5,40,2,0.6666666666666666,False
3,7,1,200,6,40,2,0.6666666666666666,False
3,7,1,200,7,40,2,0.6666666666666666,False
3,7,1,200,8,40,2,0.6666666666666666,False
3,7,1,200,9,40,2,0.6666666666666666,False
3,8,1,20,0,22,3,1.0,True
3,8,1,20,1,40,2,0.6666666666666666,False
3,8,1,20,2,40,2,0.6666666666666666,False
3,8,1,20,3,40,2,0.6666666666666666,False
3,8,1,20,4,40,2,0.6666666666666666,False
3,8,1,20,5,40,2,0.6666666666666666,False
3,8,1,20,6,40,2,0.6666666666666666,False
3,8,1,20,7,40,2,0.6666666666666666,False
3,8,1,20,8,40,1,0.3333333333333333,False
3,8,1,20,9,40,2,0.6666666666666666,False
3,8,1,50,0,40,1,0.3333333333333333,False
3,8,1,50,1,40,1,0.3333333333333333,False
3,8,1,50,2,40,1,0.3333333333333333,False
3,8,1,50,3,40,1,0.3333333333333333,False
3,8,1,50,4,40,1,0.3333333333333333,False
3,8,1,50,5,40,1,0.3333333333333333,False
3,8,1,50,6,40,1,0.3333333333333333,False
3,8,1,50,7,40,1,0.3333333333333333,False
3,8,1,50,8,40,1,0.3333333333333333,False
3,8,1,50,9,40,1,0.3333333333333333,False
3,8,1,100,0,40,1,0.3333333333333333,False
3,8,1,100,1,40,1,0.3333333333333333,False
3,8,1,100,2,40,1,0.3333333333333333,False
3,8,1,100,3,40,1,0.3333333333333333,False
3,8,1,100,4,40,1,0.3333333333333333,False
3,8,1,100,5,40,1,0.3333333333333333,False
3,8,1,100,6,40,1,0.3333333333333333,False
3,8,1,100,7,40,1,0.3333333333333333,False
3,8,1,100,8,40,1,0.3333333333333333,False
3,8,1,100,9,40,1,0.3333333333333333,False
3,8,1,200,0,40,1,0.3333333333333333,False
3,8,1,200,1,40,1,0.3333333333333333,False
3,8,1,200,2,40,1,0.3333333333333333,False
3,8,1,200,3,40,1,0.3333333333333333,False
3,8,1,200,4,40,1,0.3333333333333333,False
3,8,1,200,5,40,1,0.3333333333333333,False
3,8,1,200,6,40,1,0.3333333333333333,False
3,8,1,200,7,40,1,0.3333333333333333,False
3,8,1,200,8,40,1,0.3333333333333333,False
3,8,1,200,9,40,1,0.3333333333333333,False
3,9,1,20,0,40,1,0.3333333333333333,False
3,9,1,20,1,40,1,0.3333333333333333,False
3,9,1,20,2,40,1,0.3333333333333333,False
3,9,1,20,3,40,1,0.3333333333333333,False
3,9,1,20,4,40,1,0.3333333333333333,False
3,9,1,20,5,40,1,0.3333333333333333,False
3,9,1,20,6,40,1,0.3333333333333333,False
3,9,1,20,7,40,1,0.3333333333333333,False
3,9,1,20,8,40,1,0.3333333333333333,False
3,9,1,20,9,40,1,0.3333333333333333,False
3,9,1,50,0,40,1,0.3333333333333333,False
3,9,1,50,1,40,1,0.3333333333333333,False
3,9,1,50,2,40,1,0.3333333333333333,False
3,9,1,50,3,40,1,0.3333333333333333,False
3,9,1,50,4,40,1,0.3333333333333333,False
3,9,1,50,5,40,1,0.3333333333333333,False
3,9,1,50,6,40,1,0.3333333333333333,False
3,9,1,50,7,40,1,0.3333333333333333,False
3,9,1,50,8,40,1,0.3333333333333333,False
3,9,1,50,9,40,1,0.3333333333333333,False
3,9,1,100,0,40,1,0.3333333333333333,False
3,9,1,100,1,40,1,0.3333333333333333,False
3,9,1,100,2,40,1,0.3333333333333333,False
3,9,1,100,3,40,1,0.3333333333333333,False
3,9,1,100,4,40,1,0.3333333333333333,False
3,9,1,100,5,40,1,0.3333333333333333,False
3,9,1,100,6,40,1,0.3333333333333333,False
3,9,1,100,7,40,1,0.3333333333333333,False
3,9,1,100,8,40,1,0.3333333333333333,False
3,9,1,100,9,40,1,0.3333333333333333,False
3,9,1,200,0,40,1,0.3333333333333333,False
3,9,1,200,1,40,1,0.3333333333333333,False
3,9,1,200,2,40,1,0.3333333333333333,False
3,9,1,200,3,40,1,0.3333333333333333,False
3,9,1,200,4,40,1,0.3333333333333333,False
3,9,1,200,5,40,1,0.3333333333333333,False
3,9,1,200,6,40,1,0.3333333333333333,False
3,9,1,200,7,40,1,0.3333333333333333,False
3,9,1,200,8,40,1,0.3333333333333333,False
3,9,1,200,9,40,1,0.3333333333333333,False
4,0,1,20,0,40,1,0.25,False
4,0,1,20,1,40,1,0.25,False
4,0,1,20,2,40,1,0.25,False
4,0,1,20,3,40,1,0.25,False
4,0,1,20,4,40,1,0.25,False
4,0,1,20,5,40,1,0.25,False
4,0,1,20,6,40,1,0.25,False
4,0,1,20,7,40,1,0.25,False
4,0,1,20,8,40,1,0.25,False
4,0,1,20,9,40,1,0.25,False
4,0,1,50,0,40,1,0.25,False
4,0,1,50,1,40,1,0.25,False
4,0,1,50,2,40,1,0.25,False
4,0,1,50,3,40,1,0.25,False
4,0,1,50,4,40,1,0.25,False
4,0,1,50,5,40,1,0.25,False
4,0,1,50,6,40,1,0.25,False
4,0,1,50,7,40,1,0.25,False
4,0,1,50,8,40,1,0.25,False
4,0,1,50,9,40,1,0.25,False
4,0,1,100,0,40,1,0.25,False
4,0,1,100,1,40,1,0.25,False
4,0,1,100,2,40,1,0.25,False
4,0,1,100,3,40,1,0.25,False
4,0,1,100,4,40,1,0.25,False
4,0,1,100,5,40,1,0.25,False
4,0,1,100,6,40,1,0.25,False
4,0,1,100,7,40,1,0.25,False
4,0,1,100,8,40,1,0.25,False
4,0,1,100,9,40,1,0.25,False
4,0,1,200,0,40,1,0.25,False
4,0,1,200,1,40,1,0.25,False
4,0,1,200,2,40,1,0.25,False
4,0,1,200,3,40,1,0.25,False
4,0,1,200,4,40,1,0.25,False
4,0,1,200,5,40,1,0.25,False
4,0,1,200,6,40,1,0.25,False
4,0,1,200,7,40,1,0.25,False
4,0,1,200,8,40,1,0.25,False
4,0,1,200,9,40,1,0.25,False
4,1,1,20,0,5,4,1.0,True
4,1,1,20,1,5,4,1.0,True
4,1,1,20,2,5,4,1.0,True
4,1,1,20,3,5,4,1.0,True
4,1,1,20,4,5,4,1.0,True
4,1,1,20,5,5,4,1.0,True
4,1,1,20,6,5,4,1.0,True
4,1,1,20,7,5,4,1.0,True
4,1,1,20,8,5,4,1.0,True
4,1,1,20,9,5,4,1.0,True
4,1,1,50,0,5,4,1.0,True
4,1,1,50,1,5,4,1.0,True
4,1,1,50,2,5,4,1.0,True
4,1,1,50,3,5,4,1.0,True
4,1,1,50,4,5,4,1.0,True
4,1,1,50,5,5,4,1.0,True
4,1,1,50,6,5,4,1.0,True
4,1,1,50,7,5,4,1.0,True
4,1,1,50,8,5,4,1.0,True
4,1,1,50,9,5,4,1.0,True
4,1,1,100,0,5,4,1.0,True
4,1,1,100,1,5,4,1.0,True
4,1,1,100,2,5,4,1.0,True
4,1,1,100,3,5,4,1.0,True
4,1,1,100,4,5,4,1.0,True
4,1,1,100,5,5,4,1.0,True
4,1,1,100,6,5,4,1.0,True
4,1,1,100,7,5,4,1.0,True
4,1,1,100,8,5,4,1.0,True
4,1,1,100,9,5,4,1.0,True
4,1,1,200,0,5,4,1.0,True
4,1,1,200,1,5,4,1.0,True
4,1,1,200,2,5,4,1.0,True
4,1,1,200,3,5,4,1.0,True
4,1,1,200,4,5,4,1.0,True
4,1,1,200,5,5,4,1.0,True
4,1,1,200,6,5,4,1.0,True
4,1,1,200,7,5,4,1.0,True
4,1,1,200,8,5,4,1.0,True
4,1,1,200,9,5,4,1.0,True
4,2,1,20,0,6,4,1.0,True
4,2,1,20,1,40,2,0.5,False
4,2,1,20,2,6,4,1.0,True
4,2,1,20,3,6,4,1.0,True
4,2,1,20,4,6,4,1.0,True
4,2,1,20,5,6,4,1.0,True
4,2,1,20,6,6,4,1.0,True
4,2,1,20,7,6,4,1.0,True
4,2,1,20,8,6,4,1.0,True
4,2,1,20,9,6,4,1.0,True
4,2,1,50,0,6,4,1.0,True
4,2,1,50,1,6,4,1.0,True
4,2,1,50,2,6,4,1.0,True
4,2,1,50,3,6,4,1.0,True
4,2,1,50,4,6,4,1.0,True
4,2,1,50,5,6,4,1.0,True
4,2,1,50,6,6,4,1.0,True
4,2,1,50,7,6,4,1.0,True
4,2,1,50,8,6,4,1.0,True
4,2,1,50,9,6,4,1.0,True
4,2,1,100,0,6,4,1.0,True
4,2,1,100,1,6,4,1.0,True
4,2,1,100,2,6,4,1.0,True
4,2,1,100,3,6,4,1.0,True
4,2,1,100,4,6,4,1.0,True
4,2,1,100,5,6,4,1.0,True
4,2,1,100,6,6,4,1.0,True
4,2,1,100,7,6,4,1.0,True
4,2,1,100,8,6,4,1.0,True
4,2,1,100,9,6,4,1.0,True
4,2,1,200,0,6,4,1.0,True
4,2,1,200,1,6,4,1.0,True
4,2,1,200,2,6,4,1.0,True
4,2,1,200,3,6,4,1.0,True
4,2,1,200,4,6,4,1.0,True
4,2,1,200,5,6,4,1.0,True
4,2,1,200,6,6,4,1.0,True
4,2,1,200,7,6,4,1.0,True
4,2,1,200,8,6,4,1.0,True
4,2,1,200,9,6,4,1.0,True
4,3,1,20,0,40,1,0.25,False
4,3,1,20,1,40,2,0.5,False
4,3,1,20,2,40,2,0.5,False
4,3,1,20,3,40,2,0.5,False
4,3,1,20,4,40,2,0.5,False
4,3,1,20,5,40,2,0.5,False
4,3,1,20,6,40,2,0.5,False
4,3,1,20,7,40,2,0.5,False
4,3,1,20,8,40,2,0.5,False
4,3,1,20,9,40,2,0.5,False
4,3,1,50,0,40,2,0.5,False
4,3,1,50,1,40,2,0.5,False
4,3,1,50,2,40,2,0.5,False
4,3,1,50,3,40,2,0.5,False
4,3,1,50,4,40,2,0.5,False
4,3,1,50,5,40,2,0.5,False
4,3,1,50,6,40,2,0.5,False
4,3,1,50,7,40,2,0.5,False
4,3,1,50,8,40,2,0.5,False
4,3,1,50,9,40,2,0.5,False
4,3,1,100,0,40,2,0.5,False
4,3,1,100,1,40,2,0.5,False
4,3,1,100,2,40,2,0.5,False
4,3,1,100,3,40,2,0.5,False
4,3,1,100,4,40,2,0.5,False
4,3,1,100,5,40,2,0.5,False
4,3,1,100,6,40,2,0.5,False
4,3,1,100,7,40,2,0.5,False
4,3,1,100,8,40,2,0.5,False
4,3,1,100,9,40,2,0.5,False
4,3,1,200,0,40,2,0.5,False
4,3,1,200,1,40,2,0.5,False
4,3,1,200,2,40,2,0.5,False
4,3,1,200,3,40,2,0.5,False
4,3,1,200,4,40,2,0.5,False
4,3,1,200,5,40,2,0.5,False
4,3,1,200,6,40,2,0.5,False
4,3,1,200,7,40,2,0.5,False
4,3,1,200,8,40,2,0.5,False
4,3,1,200,9,40,2,0.5,False
4,4,1,20,0,7,4,1.0,True
4,4,1,20,1,7,4,1.0,True
4,4,1,20,2,7,4,1.0,True
4,4,1,20,3,7,4,1.0,True
4,4,1,20,4,7,4,1.0,True
4,4,1,20,5,7,4,1.0,True
4,4,1,20,6,7,4,1.0,True
4,4,1,20,7,7,4,1.0,True
4,4,1,20,8,7,4,1.0,True
4,4,1,20,9,7,4,1.0,True
4,4,1,50,0,7,4,1.0,True
4,4,1,50,1,7,4,1.0,True
4,4,1,50,2,7,4,1.0,True
4,4,1,50,3,7,4,1.0,True
4,4,1,50,4,7,4,1.0,True
4,4,1,50,5,7,4,1.0,True
4,4,1,50,6,7,4,1.0,True
4,4,1,50,7,7,4,1.0,True
4,4,1,50,8,7,4,1.0,True
4,4,1,50,9,7,4,1.0,True
4,4,1,100,0,7,4,1.0,True
4,4,1,100,1,7,4,1.0,True
4,4,1,100,2,7,4,1.0,True
4,4,1,100,3,7,4,1.0,True
4,4,1,100,4,7,4,1.0,True
4,4,1,100,5,7,4,1.0,True
4,4,1,100,6,7,4,1.0,True
4,4,1,100,7,7,4,1.0,True
4,4,1,100,8,7,4,1.0,True
4,4,1,100,9,7,4,1.0,True
4,4,1,200,0,7,4,1.0,True
4,4,1,200,1,7,4,1.0,True
4,4,1,200,2,7,4,1.0,True
4,4,1,200,3,7,4,1.0,True
4,4,1,200,4,7,4,1.0,True
4,4,1,200,5,7,4,1.0,True
4,4,1,200,6,7,4,1.0,True
4,4,1,200,7,7,4,1.0,True
4,4,1,200,8,7,4,1.0,True
4,4,1,200,9,7,4,1.0,True
4,5,1,20,0,8,4,1.0,True
4,5,1,20,1,8,4,1.0,True
4,5,1,20,2,8,4,1.0,True
4,5,1,20,3,8,4,1.0,True
4,5,1,20,4,8,4,1.0,True
4,5,1,20,5,8,4,1.0,True
4,5,1,20,6,8,4,1.0,True
4,5,1,20,7,8,4,1.0,True
4,5,1,20,8,8,4,1.0,True
4,5,1,20,9,8,4,1.0,True
4,5,1,50,0,8,4,1.0,True
4,5,1,50,1,8,4,1.0,True
4,5,1,50,2,8,4,1.0,True
4,5,1,50,3,8,4,1.0,True
4,5,1,50,4,8,4,1.0,True
4,5,1,50,5,8,4,1.0,True
4,5,1,50,6,8,4,1.0,True
4,5,1,50,7,8,4,1.0,True
4,5,1,50,8,8,4,1.0,True
4,5,1,50,9,8,4,1.0,True
4,5,1,100,0,8,4,1.0,True
4,5,1,100,1,8,4,1.0,True
4,5,1,100,2,8,4,1.0,True
4,5,1,100,3,8,4,1.0,True
4,5,1,100,4,8,4,1.0,True
4,5,1,100,5,8,4,1.0,True
4,5,1,100,6,8,4,1.0,True
4,5,1,100,7,8,4,1.0,True
4,5,1,100,8,8,4,1.0,True
4,5,1,100,9,8,4,1.0,True
4,5,1,200,0,8,4,1.0,True
4,5,1,200,1,8,4,1.0,True
4,5,1,200,2,8,4,1.0,True
4,5,1,200,3,8,4,1.0,True
4,5,1,200,4,8,4,1.0,True
4,5,1,200,5,8,4,1.0,True
4,5,1,200,6,8,4,1.0,True
4,5,1,200,7,8,4,1.0,True
4,5,1,200,8,8,4,1.0,True
4,5,1,200,9,8,4,1.0,True
4,6,1,20,0,22,4,1.0,True
4,6,1,20,1,40,3,0.75,False
4,6,1,20,2,40,3,0.75,False
4,6,1,20,3,40,3,0.75,False
4,6,1,20,4,40,3,0.75,False
4,6,1,20,5,40,3,0.75,False
4,6,1,20,6,40,3,0.75,False
4,6,1,20,7,40,3,0.75,False
4,6,1,20,8,40,3,0.75,False
4,6,1,20,9,40,3,0.75,False
4,6,1,50,0,40,3,0.75,False
4,6,1,50,1,40,3,0.75,False
4,6,1,50,2,40,3,0.75,False
4,6,1,50,3,40,3,0.75,False
4,6,1,50,4,40,3,0.75,False
4,6,1,50,5,40,3,0.75,False
4,6,1,50,6,40,3,0.75,False
4,6,1,50,7,40,3,0.75,False
4,6,1,50,8,40,3,0.75,False
4,6,1,50,9,40,3,0.75,False
4,6,1,100,0,40,3,0.75,False
4,6,1,100,1,40,3,0.75,False
4,6,1,100,2,40,3,0.75,False
4,6,1,100,3,40,3,0.75,False
4,6,1,100,4,40,3,0.75,False
4,6,1,100,5,40,3,0.75,False
4,6,1,100,6,40,3,0.75,False
4,6,1,100,7,40,3,0.75,False
4,6,1,100,8,40,3,0.75,False
4,6,1,100,9,40,3,0.75,False
4,6,1,200,0,40,3,0.75,False
4,6,1,200,1,40,3,0.75,False
4,6,1,200,2,40,3,0.75,False
4,6,1,200,3,40,3,0.75,False
4,6,1,200,4,40,3,0.75,False
4,6,1,200,5,40,3,0.75,False
4,6,1,200,6,40,3,0.75,False
4,6,1,200,7,40,3,0.75,False
4,6,1,200,8,40,3,0.75,False
4,6,1,200,9,40,3,0.75,False
4,7,1,20,0,40,2,0.5,False
4,7,1,20,1,40,1,0.25,False
4,7,1,20,2,40,2,0.5,False
4,7,1,20,3,40,1,0.25,False
4,7,1,20,4,40,1,0.25,False
4,7,1,20,5,40,1,0.25,False
4,7,1,20,6,40,1,0.25,False
4,7,1,20,7,40,1,0.25,False
4,7,1,20,8,40,1,0.25,False
4,7,1,20,9,40,1,0.25,False
4,7,1,50,0,40,1,0.25,False
4,7,1,50,1,40,1,0.25,False
4,7,1,50,2,40,1,0.25,False
4,7,1,50,3,40,1,0.25,False
4,7,1,50,4,40,1,0.25,False
4,7,1,50,5,40,1,0.25,False
4,7,1,50,6,40,1,0.25,False
4,7,1,50,7,40,1,0.25,False
4,7,1,50,8,40,1,0.25,False
4,7,1,50,9,40,1,0.25,False
4,7,1,100,0,40,1,0.25,False
4,7,1,100,1,40,1,0.25,False
4,7,1,100,2,40,1,0.25,False
4,7,1,100,3,40,1,0.25,False
4,7,1,100,4,40,1,0.25,False
4,7,1,100,5,40,1,0.25,False
4,7,1,100,6,40,1,0.25,False
4,7,1,100,7,40,1,0.25,False
4,7,1,100,8,40,1,0.25,False
4,7,1,100,9,40,1,0.25,False
4,7,1,200,0,40,1,0.25,False
4,7,1,200,1,40,1,0.25,False
4,7,1,200,2,40,1,0.25,False
4,7,1,200,3,40,1,0.25,False
4,7,1,200,4,40,1,0.25,False
4,7,1,200,5,40,1,0.25,False
4,7,1,200,6,40,1,0.25,False
4,7,1,200,7,40,1,0.25,False
4,7,1,200,8,40,1,0.25,False
4,7,1,200,9,40,1,0.25,False
4,8,1,20,0,10,4,1.0,True
4,8,1,20,1,10,4,1.0,True
4,8,1,20,2,10,4,1.0,True
4,8,1,20,3,10,4,1.0,True
4,8,1,20,4,10,4,1.0,True
4,8,1,20,5,10,4,1.0,True
4,8,1,20,6,10,4,1.0,True
4,8,1,20,7,10,4,1.0,True
4,8,1,20,8,10,4,1.0,True
4,8,1,20,9,10,4,1.0,True
4,8,1,50,0,10,4,1.0,True
4,8,1,50,1,10,4,1.0,True
4,8,1,50,2,10,4,1.0,True
4,8,1,50,3,10,4,1.0,True
4,8,1,50,4,10,4,1.0,True
4,8,1,50,5,10,4,1.0,True
4,8,1,50,6,10,4,1.0,True
4,8,1,50,7,10,4,1.0,True
4,8,1,50,8,10,4,1.0,True
4,8,1,50,9,10,4,1.0,True
4,8,1,100,0,10,4,1.0,True
4,8,1,100,1,10,4,1.0,True
4,8,1,100,2,10,4,1.0,True
4,8,1,100,3,10,4,1.0,True
4,8,1,100,4,10,4,1.0,True
4,8,1,100,5,10,4,1.0,True
4,8,1,100,6,10,4,1.0,True
4,8,1,100,7,10,4,1.0,True
4,8,1,100,8,10,4,1.0,True
4,8,1,100,9,10,4,1.0,True
4,8,1,200,0,10,4,1.0,True
4,8,1,200,1,10,4,1.0,True
4,8,1,200,2,10,4,1.0,True
4,8,1,200,3,10,4,1.0,True
4,8,1,200,4,10,4,1.0,True
4,8,1,200,5,10,4,1.0,True
4,8,1,200,6,10,4,1.0,True
4,8,1,200,7,10,4,1.0,True
4,8,1,200,8,10,4,1.0,True
4,8,1,200,9,10,4,1.0,True
4,9,1,20,0,40,3,0.75,False
4,9,1,20,1,40,1,0.25,False
4,9,1,20,2,40,2,0.5,False
4,9,1,20,3,40,2,0.5,False
4,9,1,20,4,40,2,0.5,False
4,9,1,20,5,40,2,0.5,False
4,9,1,20,6,40,2,0.5,False
4,9,1,20,7,40,2,0.5,False
4,9,1,20,8,40,2,0.5,False
4,9,1,20,9,40,2,0.5,False
4,9,1,50,0,40,2,0.5,False
4,9,1,50,1,40,2,0.5,False
4,9,1,50,2,40,2,0.5,False
4,9,1,50,3,40,2,0.5,False
4,9,1,50,4,40,2,0.5,False
4,9,1,50,5,40,2,0.5,False
4,9,1,50,6,40,2,0.5,False
4,9,1,50,7,40,2,0.5,False
4,9,1,50,8,40,2,0.5,False
4,9,1,50,9,40,2,0.5,False
4,9,1,100,0,40,2,0.5,False
4,9,1,100,1,40,2,0.5,False
4,9,1,100,2,40,2,0.5,False
4,9,1,100,3,40,2,0.5,False
4,9,1,100,4,40,2,0.5,False
4,9,1,100,5,40,2,0.5,False
4,9,1,100,6,40,2,0.5,False
4,9,1,100,7,40,2,0.5,False
4,9,1,100,8,40,2,0.5,False
4,9,1,100,9,40,2,0.5,False
4,9,1,200,0,40,2,0.5,False
4,9,1,200,1,40,2,0.5,False
4,9,1,200,2,40,2,0.5,False
4,9,1,200,3,40,2,0.5,False
4,9,1,200,4,40,2,0.5,False
4,9,1,200,5,40,2,0.5,False
4,9,1,200,6,40,2,0.5,False
4,9,1,200,7,40,2,0.5,False
4,9,1,200,8,40,2,0.5,False
4,9,1,200,9,40,2,0.5,False
5,0,1,20,0,9,5,1.0,True
5,0,1,20,1,40,4,0.8,False
5,0,1,20,2,9,5,1.0,True
5,0,1,20,3,9,5,1.0,True
5,0,1,20,4,9,5,1.0,True
5,0,1,20,5,40,3,0.6,False
5,0,1,20,6,40,4,0.8,False
5,0,1,20,7,40,4,0.8,False
5,0,1,20,8,40,4,0.8,False
5,0,1,20,9,40,4,0.8,False
5,0,1,50,0,40,4,0.8,False
5,0,1,50,1,40,4,0.8,False
5,0,1,50,2,40,4,0.8,False
5,0,1,50,3,40,4,0.8,False
5,0,1,50,4,40,4,0.8,False
5,0,1,50,5,40,4,0.8,False
5,0,1,50,6,40,4,0.8,False
5,0,1,50,7,40,4,0.8,False
5,0,1,50,8,40,4,0.8,False
5,0,1,50,9,40,4,0.8,False
5,0,1,100,0,40,4,0.8,False
5,0,1,100,1,40,4,0.8,False
5,0,1,100,2,40,4,0.8,False
5,0,1,100,3,40,4,0.8,False
5,0,1,100,4,40,4,0.8,False
5,0,1,100,5,40,4,0.8,False
5,0,1,100,6,40,4,0.8,False
5,0,1,100,7,40,4,0.8,False
5,0,1,100,8,40,4,0.8,False
5,0,1,100,9,40,4,0.8,False
5,0,1,200,0,40,4,0.8,False
5,0,1,200,1,40,4,0.8,False
5,0,1,200,2,40,4,0.8,False
5,0,1,200,3,40,4,0.8,False
5,0,1,200,4,40,4,0.8,False
5,0,1,200,5,40,4,0.8,False
5,0,1,200,6,40,4,0.8,False
5,0,1,200,7,40,4,0.8,False
5,0,1,200,8,40,4,0.8,False
5,0,1,200,9,40,4,0.8,False
5,1,1,20,0,40,3,0.6,False
5,1,1,20,1,40,4,0.8,False
5,1,1,20,2,40,2,0.4,False
5,1,1,20,3,40,1,0.2,False
5,1,1,20,4,40,2,0.4,False
5,1,1,20,5,40,1,0.2,False
5,1,1,20,6,40,1,0.2,False
5,1,1,20,7,40,1,0.2,False
5,1,1,20,8,40,1,0.2,False
5,1,1,20,9,40,1,0.2,False
5,1,1,50,0,40,1,0.2,False
5,1,1,50,1,40,1,0.2,False
5,1,1,50,2,40,1,0.2,False
5,1,1,50,3,40,1,0.2,False
5,1,1,50,4,40,1,0.2,False
5,1,1,50,5,40,1,0.2,False
5,1,1,50,6,40,1,0.2,False
5,1,1,50,7,40,1,0.2,False
5,1,1,50,8,40,1,0.2,False
5,1,1,50,9,40,1,0.2,False
5,1,1,100,0,40,1,0.2,False
5,1,1,100,1,40,1,0.2,False
5,1,1,100,2,40,1,0.2,False
5,1,1,100,3,40,1,0.2,False
5,1,1,100,4,40,1,0.2,False
5,1,1,100,5,40,1,0.2,False
5,1,1,100,6,40,1,0.2,False
5,1,1,100,7,40,1,0.2,False
5,1,1,100,8,40,1,0.2,False
5,1,1,100,9,40,1,0.2,False
5,1,1,200,0,40,1,0.2,False
5,1,1,200,1,40,1,0.2,False
5,1,1,200,2,40,1,0.2,False
5,1,1,200,3,40,1,0.2,False
5,1,1,200,4,40,1,0.2,False
5,1,1,200,5,40,1,0.2,False
5,1,1,200,6,40,1,0.2,False
5,1,1,200,7,40,1,0.2,False
5,1,1,200,8,40,1,0.2,False
5,1,1,200,9,40,1,0.2,False
5,2,1,20,0,8,5,1.0,True
5,2,1,20,1,8,5,1.0,True
5,2,1,20,2,40,4,0.8,False
5,2,1,20,3,40,4,0.8,False
5,2,1,20,4,40,4,0.8,False
5,2,1,20,5,40,4,0.8,False
5,2,1,20,6,40,4,0.8,False
5,2,1,20,7,40,4,0.8,False
5,2,1,20,8,40,4,0.8,False
5,2,1,20,9,40,4,0.8,False
5,2,1,50,0,40,4,0.8,False
5,2,1,50,1,40,4,0.8,False
5,2,1,50,2,40,4,0.8,False
5,2,1,50,3,40,4,0.8,False
5,2,1,50,4,40,4,0.8,False
5,2,1,50,5,40,3,0.6,False
5,2,1,50,6,40,3,0.6,False
5,2,1,50,7,40,3,0.6,False
5,2,1,50,8,40,3,0.6,False
5,2,1,50,9,40,3,0.6,False
5,2,1,100,0,40,3,0.6,False
5,2,1,100,1,40,3,0.6,False
5,2,1,100,2,40,3,0.6,False
5,2,1,100,3,40,3,0.6,False
5,2,1,100,4,40,3,0.6,False
5,2,1,100,5,40,3,0.6,False
5,2,1,100,6,40,3,0.6,False
5,2,1,100,7,40,3,0.6,False
5,2,1,100,8,40,3,0.6,False
5,2,1,100,9,40,3,0.6,False
5,2,1,200,0,40,3,0.6,False
5,2,1,200,1,40,3,0.6,False
5,2,1,200,2,40,3,0.6,False
5,2,1,200,3,40,3,0.6,False
5,2,1,200,4,40,3,0.6,False
5,2,1,200,5,40,3,0.6,False
5,2,1,200,6,40,3,0.6,False
5,2,1,200,7,40,3,0.6,False
5,2,1,200,8,40,3,0.6,False
5,2,1,200,9,40,3,0.6,False
5,3,1,20,0,40,0,0.0,False
5,3,1,20,1,40,0,0.0,False
5,3,1,20,2,40,0,0.0,False
5,3,1,20,3,40,0,0.0,False
5,3,1,20,4,40,0,0.0,False
5,3,1,20,5,40,0,0.0,False
5,3,1,20,6,40,0,0.0,False
5,3,1,20,7,40,0,0.0,False
5,3,1,20,8,40,0,0.0,False
5,3,1,20,9,40,0,0.0,False
5,3,1,50,0,40,0,0.0,False
5,3,1,50,1,40,0,0.0,False
5,3,1,50,2,40,0,0.0,False
5,3,1,50,3,40,0,0.0,False
5,3,1,50,4,40,0,0.0,False
5,3,1,50,5,40,0,0.0,False
5,3,1,50,6,40,0,0.0,False
5,3,1,50,7,40,0,0.0,False
5,3,1,50,8,40,0,0.0,False
