num_agents,position_set,k,L,trial,steps,agents_at_goal,success_rate,complete_success
7,2,3,20,9,40,6,0.8571428571428571,False
7,2,3,50,0,40,6,0.8571428571428571,False
7,2,3,50,1,40,4,0.5714285714285714,False
7,2,3,50,2,40,5,0.7142857142857143,False
7,2,3,50,3,40,3,0.42857142857142855,False
7,2,3,50,4,40,5,0.7142857142857143,False
7,2,3,50,5,40,5,0.7142857142857143,False
7,2,3,50,6,40,3,0.42857142857142855,False
7,2,3,50,7,40,4,0.5714285714285714,False
7,2,3,50,8,40,5,0.7142857142857143,False
7,2,3,50,9,40,5,0.7142857142857143,False
7,2,3,100,0,40,3,0.42857142857142855,False
7,2,3,100,1,9,7,1.0,True
7,2,3,100,2,40,3,0.42857142857142855,False
7,2,3,100,3,40,4,0.5714285714285714,False
7,2,3,100,4,40,4,0.5714285714285714,False
7,2,3,100,5,40,4,0.5714285714285714,False
7,2,3,100,6,40,5,0.7142857142857143,False
7,2,3,100,7,40,6,0.8571428571428571,False
7,2,3,100,8,10,7,1.0,True
7,2,3,100,9,40,5,0.7142857142857143,False
7,2,3,200,0,40,5,0.7142857142857143,False
7,2,3,200,1,40,3,0.42857142857142855,False
7,2,3,200,2,40,4,0.5714285714285714,False
7,2,3,200,3,40,3,0.42857142857142855,False
7,2,3,200,4,40,6,0.8571428571428571,False
7,2,3,200,5,40,3,0.42857142857142855,False
7,2,3,200,6,10,7,1.0,True
7,2,3,200,7,40,3,0.42857142857142855,False
7,2,3,200,8,40,3,0.42857142857142855,False
7,2,3,200,9,40,2,0.2857142857142857,False
7,2,4,20,0,40,3,0.42857142857142855,False
7,2,4,20,1,40,5,0.7142857142857143,False
7,2,4,20,2,40,3,0.42857142857142855,False
7,2,4,20,3,40,4,0.5714285714285714,False
7,2,4,20,4,40,6,0.8571428571428571,False
7,2,4,20,5,40,4,0.5714285714285714,False
7,2,4,20,6,40,5,0.7142857142857143,False
7,2,4,20,7,40,4,0.5714285714285714,False
7,2,4,20,8,40,6,0.8571428571428571,False
7,2,4,20,9,40,5,0.7142857142857143,False
7,2,4,50,0,40,6,0.8571428571428571,False
7,2,4,50,1,40,5,0.7142857142857143,False
7,2,4,50,2,40,5,0.7142857142857143,False
7,2,4,50,3,40,4,0.5714285714285714,False
7,2,4,50,4,40,3,0.42857142857142855,False
7,2,4,50,5,40,5,0.7142857142857143,False
7,2,4,50,6,40,5,0.7142857142857143,False
7,2,4,50,7,40,3,0.42857142857142855,False
7,2,4,50,8,40,4,0.5714285714285714,False
7,2,4,50,9,40,4,0.5714285714285714,False
7,2,4,100,0,19,7,1.0,True
7,2,4,100,1,40,6,0.8571428571428571,False
7,2,4,100,2,40,4,0.5714285714285714,False
7,2,4,100,3,40,3,0.42857142857142855,False
7,2,4,100,4,40,2,0.2857142857142857,False
7,2,4,100,5,40,4,0.5714285714285714,False
7,2,4,100,6,40,3,0.42857142857142855,False
7,2,4,100,7,40,4,0.5714285714285714,False
7,2,4,100,8,11,7,1.0,True
7,2,4,100,9,9,7,1.0,True
7,2,4,200,0,40,3,0.42857142857142855,False
7,2,4,200,1,40,5,0.7142857142857143,False
7,2,4,200,2,40,6,0.8571428571428571,False
7,2,4,200,3,40,3,0.42857142857142855,False
7,2,4,200,4,9,7,1.0,True
7,2,4,200,5,40,6,0.8571428571428571,False
7,2,4,200,6,40,5,0.7142857142857143,False
7,2,4,200,7,40,4,0.5714285714285714,False
7,2,4,200,8,40,6,0.8571428571428571,False
7,2,4,200,9,40,4,0.5714285714285714,False
7,2,5,20,0,40,5,0.7142857142857143,False
7,2,5,20,1,40,5,0.7142857142857143,False
7,2,5,20,2,40,4,0.5714285714285714,False
7,2,5,20,3,9,7,1.0,True
7,2,5,20,4,40,3,0.42857142857142855,False
7,2,5,20,5,40,3,0.42857142857142855,False
7,2,5,20,6,9,7,1.0,True
7,2,5,20,7,9,7,1.0,True
7,2,5,20,8,40,3,0.42857142857142855,False
7,2,5,20,9,40,5,0.7142857142857143,False
7,2,5,50,0,40,3,0.42857142857142855,False
7,2,5,50,1,40,2,0.2857142857142857,False
7,2,5,50,2,40,4,0.5714285714285714,False
7,2,5,50,3,40,6,0.8571428571428571,False
7,2,5,50,4,40,5,0.7142857142857143,False
7,2,5,50,5,40,4,0.5714285714285714,False
7,2,5,50,6,40,6,0.8571428571428571,False
7,2,5,50,7,40,5,0.7142857142857143,False
7,2,5,50,8,40,4,0.5714285714285714,False
7,2,5,50,9,9,7,1.0,True
7,2,5,100,0,9,7,1.0,True
7,2,5,100,1,40,4,0.5714285714285714,False
7,2,5,100,2,40,4,0.5714285714285714,False
7,2,5,100,3,40,6,0.8571428571428571,False
7,2,5,100,4,40,3,0.42857142857142855,False
7,2,5,100,5,40,4,0.5714285714285714,False
7,2,5,100,6,40,3,0.42857142857142855,False
7,2,5,100,7,40,3,0.42857142857142855,False
7,2,5,100,8,40,4,0.5714285714285714,False
7,2,5,100,9,9,7,1.0,True
7,2,5,200,0,40,5,0.7142857142857143,False
7,2,5,200,1,40,4,0.5714285714285714,False
7,2,5,200,2,40,4,0.5714285714285714,False
7,2,5,200,3,40,4,0.5714285714285714,False
7,2,5,200,4,40,4,0.5714285714285714,False
7,2,5,200,5,40,4,0.5714285714285714,False
7,2,5,200,6,40,4,0.5714285714285714,False
7,2,5,200,7,40,5,0.7142857142857143,False
7,2,5,200,8,40,4,0.5714285714285714,False
7,2,5,200,9,9,7,1.0,True
7,3,2,20,0,40,5,0.7142857142857143,False
7,3,2,20,1,40,4,0.5714285714285714,False
7,3,2,20,2,40,6,0.8571428571428571,False
7,3,2,20,3,40,4,0.5714285714285714,False
7,3,2,20,4,40,5,0.7142857142857143,False
7,3,2,20,5,40,5,0.7142857142857143,False
7,3,2,20,6,40,5,0.7142857142857143,False
7,3,2,20,7,40,3,0.42857142857142855,False
7,3,2,20,8,40,3,0.42857142857142855,False
7,3,2,20,9,40,4,0.5714285714285714,False
7,3,2,50,0,40,6,0.8571428571428571,False
7,3,2,50,1,40,5,0.7142857142857143,False
7,3,2,50,2,40,3,0.42857142857142855,False
7,3,2,50,3,40,5,0.7142857142857143,False
7,3,2,50,4,40,4,0.5714285714285714,False
7,3,2,50,5,40,5,0.7142857142857143,False
7,3,2,50,6,40,4,0.5714285714285714,False
7,3,2,50,7,40,5,0.7142857142857143,False
7,3,2,50,8,40,5,0.7142857142857143,False
7,3,2,50,9,40,4,0.5714285714285714,False
7,3,2,100,0,40,4,0.5714285714285714,False
7,3,2,100,1,40,5,0.7142857142857143,False
7,3,2,100,2,40,4,0.5714285714285714,False
7,3,2,100,3,40,5,0.7142857142857143,False
7,3,2,100,4,40,4,0.5714285714285714,False
7,3,2,100,5,40,4,0.5714285714285714,False
7,3,2,100,6,40,5,0.7142857142857143,False
7,3,2,100,7,40,5,0.7142857142857143,False
7,3,2,100,8,40,5,0.7142857142857143,False
7,3,2,100,9,40,4,0.5714285714285714,False
7,3,2,200,0,40,4,0.5714285714285714,False
7,3,2,200,1,40,4,0.5714285714285714,False
7,3,2,200,2,40,4,0.5714285714285714,False
7,3,2,200,3,40,5,0.7142857142857143,False
7,3,2,200,4,40,4,0.5714285714285714,False
7,3,2,200,5,40,4,0.5714285714285714,False
7,3,2,200,6,40,4,0.5714285714285714,False
7,3,2,200,7,40,5,0.7142857142857143,False
7,3,2,200,8,40,5,0.7142857142857143,False
7,3,2,200,9,40,4,0.5714285714285714,False
7,3,3,20,0,40,5,0.7142857142857143,False
7,3,3,20,1,40,5,0.7142857142857143,False
7,3,3,20,2,40,4,0.5714285714285714,False
7,3,3,20,3,40,3,0.42857142857142855,False
7,3,3,20,4,40,6,0.8571428571428571,False
7,3,3,20,5,40,6,0.8571428571428571,False
7,3,3,20,6,40,5,0.7142857142857143,False
7,3,3,20,7,40,5,0.7142857142857143,False
7,3,3,20,8,40,4,0.5714285714285714,False
7,3,3,20,9,40,6,0.8571428571428571,False
7,3,3,50,0,40,5,0.7142857142857143,False
7,3,3,50,1,40,6,0.8571428571428571,False
7,3,3,50,2,40,6,0.8571428571428571,False
7,3,3,50,3,40,5,0.7142857142857143,False
7,3,3,50,4,40,5,0.7142857142857143,False
7,3,3,50,5,40,5,0.7142857142857143,False
7,3,3,50,6,40,6,0.8571428571428571,False
7,3,3,50,7,40,4,0.5714285714285714,False
7,3,3,50,8,40,4,0.5714285714285714,False
7,3,3,50,9,40,5,0.7142857142857143,False
7,3,3,100,0,40,5,0.7142857142857143,False
7,3,3,100,1,40,4,0.5714285714285714,False
7,3,3,100,2,40,5,0.7142857142857143,False
7,3,3,100,3,40,4,0.5714285714285714,False
7,3,3,100,4,40,5,0.7142857142857143,False
7,3,3,100,5,40,5,0.7142857142857143,False
7,3,3,100,6,40,4,0.5714285714285714,False
7,3,3,100,7,40,5,0.7142857142857143,False
7,3,3,100,8,40,5,0.7142857142857143,False
7,3,3,100,9,40,5,0.7142857142857143,False
7,3,3,200,0,40,4,0.5714285714285714,False
7,3,3,200,1,40,5,0.7142857142857143,False
7,3,3,200,2,40,4,0.5714285714285714,False
7,3,3,200,3,40,5,0.7142857142857143,False
7,3,3,200,4,40,4,0.5714285714285714,False
7,3,3,200,5,40,5,0.7142857142857143,False
7,3,3,200,6,40,4,0.5714285714285714,False
7,3,3,200,7,40,5,0.7142857142857143,False
7,3,3,200,8,40,3,0.42857142857142855,False
7,3,3,200,9,40,5,0.7142857142857143,False
7,3,4,20,0,40,4,0.5714285714285714,False
7,3,4,20,1,40,6,0.8571428571428571,False
7,3,4,20,2,40,5,0.7142857142857143,False
7,3,4,20,3,40,5,0.7142857142857143,False
7,3,4,20,4,40,6,0.8571428571428571,False
7,3,4,20,5,40,5,0.7142857142857143,False
7,3,4,20,6,40,6,0.8571428571428571,False
7,3,4,20,7,40,5,0.7142857142857143,False
7,3,4,20,8,40,6,0.8571428571428571,False
7,3,4,20,9,40,5,0.7142857142857143,False
7,3,4,50,0,40,5,0.7142857142857143,False
7,3,4,50,1,40,6,0.8571428571428571,False
7,3,4,50,2,40,5,0.7142857142857143,False
7,3,4,50,3,40,5,0.7142857142857143,False
7,3,4,50,4,40,5,0.7142857142857143,False
7,3,4,50,5,40,5,0.7142857142857143,False
7,3,4,50,6,40,4,0.5714285714285714,False
7,3,4,50,7,40,5,0.7142857142857143,False
7,3,4,50,8,40,6,0.8571428571428571,False
7,3,4,50,9,40,6,0.8571428571428571,False
7,3,4,100,0,40,5,0.7142857142857143,False
7,3,4,100,1,40,6,0.8571428571428571,False
7,3,4,100,2,40,5,0.7142857142857143,False
7,3,4,100,3,40,5,0.7142857142857143,False
7,3,4,100,4,40,5,0.7142857142857143,False
7,3,4,100,5,40,5,0.7142857142857143,False
7,3,4,100,6,40,5,0.7142857142857143,False
7,3,4,100,7,40,5,0.7142857142857143,False
7,3,4,100,8,40,5,0.7142857142857143,False
7,3,4,100,9,40,4,0.5714285714285714,False
7,3,4,200,0,40,5,0.7142857142857143,False
7,3,4,200,1,40,4,0.5714285714285714,False
7,3,4,200,2,40,5,0.7142857142857143,False
7,3,4,200,3,40,4,0.5714285714285714,False
7,3,4,200,4,40,4,0.5714285714285714,False
7,3,4,200,5,40,6,0.8571428571428571,False
7,3,4,200,6,40,5,0.7142857142857143,False
7,3,4,200,7,40,4,0.5714285714285714,False
7,3,4,200,8,40,5,0.7142857142857143,False
7,3,4,200,9,40,5,0.7142857142857143,False
7,3,5,20,0,40,5,0.7142857142857143,False
7,3,5,20,1,40,5,0.7142857142857143,False
7,3,5,20,2,40,5,0.7142857142857143,False
7,3,5,20,3,40,5,0.7142857142857143,False
7,3,5,20,4,40,5,0.7142857142857143,False
7,3,5,20,5,40,5,0.7142857142857143,False
7,3,5,20,6,40,5,0.7142857142857143,False
7,3,5,20,7,40,5,0.7142857142857143,False
7,3,5,20,8,40,5,0.7142857142857143,False
7,3,5,20,9,40,5,0.7142857142857143,False
7,3,5,50,0,40,5,0.7142857142857143,False
7,3,5,50,1,40,5,0.7142857142857143,False
7,3,5,50,2,40,5,0.7142857142857143,False
7,3,5,50,3,40,5,0.7142857142857143,False
7,3,5,50,4,40,5,0.7142857142857143,False
7,3,5,50,5,40,5,0.7142857142857143,False
7,3,5,50,6,40,5,0.7142857142857143,False
7,3,5,50,7,40,5,0.7142857142857143,False
7,3,5,50,8,40,5,0.7142857142857143,False
7,3,5,50,9,40,5,0.7142857142857143,False
7,3,5,100,0,40,5,0.7142857142857143,False
7,3,5,100,1,40,5,0.7142857142857143,False
7,3,5,100,2,40,5,0.7142857142857143,False
7,3,5,100,3,40,5,0.7142857142857143,False
7,3,5,100,4,40,5,0.7142857142857143,False
7,3,5,100,5,40,5,0.7142857142857143,False
7,3,5,100,6,40,5,0.7142857142857143,False
7,3,5,100,7,40,5,0.7142857142857143,False
7,3,5,100,8,40,5,0.7142857142857143,False
7,3,5,100,9,40,5,0.7142857142857143,False
7,3,5,200,0,40,5,0.7142857142857143,False
7,3,5,200,1,40,5,0.7142857142857143,False
7,3,5,200,2,40,5,0.7142857142857143,False
7,3,5,200,3,40,4,0.5714285714285714,False
7,3,5,200,4,40,5,0.7142857142857143,False
7,3,5,200,5,40,6,0.8571428571428571,False
7,3,5,200,6,40,5,0.7142857142857143,False
7,3,5,200,7,40,5,0.7142857142857143,False
7,3,5,200,8,40,5,0.7142857142857143,False
7,3,5,200,9,40,5,0.7142857142857143,False
7,4,2,20,0,40,4,0.5714285714285714,False
7,4,2,20,1,40,3,0.42857142857142855,False
7,4,2,20,2,40,4,0.5714285714285714,False
7,4,2,20,3,40,3,0.42857142857142855,False
7,4,2,20,4,40,5,0.7142857142857143,False
7,4,2,20,5,40,2,0.2857142857142857,False
7,4,2,20,6,40,4,0.5714285714285714,False
7,4,2,20,7,40,3,0.42857142857142855,False
7,4,2,20,8,40,4,0.5714285714285714,False
7,4,2,20,9,40,5,0.7142857142857143,False
7,4,2,50,0,40,4,0.5714285714285714,False
7,4,2,50,1,40,6,0.8571428571428571,False
7,4,2,50,2,40,5,0.7142857142857143,False
7,4,2,50,3,40,5,0.7142857142857143,False
7,4,2,50,4,40,6,0.8571428571428571,False
7,4,2,50,5,40,6,0.8571428571428571,False
7,4,2,50,6,40,6,0.8571428571428571,False
7,4,2,50,7,40,6,0.8571428571428571,False
7,4,2,50,8,40,6,0.8571428571428571,False
7,4,2,50,9,40,6,0.8571428571428571,False
7,4,2,100,0,40,6,0.8571428571428571,False
7,4,2,100,1,40,6,0.8571428571428571,False
7,4,2,100,2,40,3,0.42857142857142855,False
7,4,2,100,3,40,6,0.8571428571428571,False
7,4,2,100,4,40,6,0.8571428571428571,False
7,4,2,100,5,40,4,0.5714285714285714,False
7,4,2,100,6,40,6,0.8571428571428571,False
7,4,2,100,7,40,6,0.8571428571428571,False
7,4,2,100,8,40,6,0.8571428571428571,False
7,4,2,100,9,40,6,0.8571428571428571,False
7,4,2,200,0,40,6,0.8571428571428571,False
7,4,2,200,1,40,6,0.8571428571428571,False
7,4,2,200,2,40,6,0.8571428571428571,False
7,4,2,200,3,40,6,0.8571428571428571,False
7,4,2,200,4,40,6,0.8571428571428571,False
7,4,2,200,5,40,6,0.8571428571428571,False
7,4,2,200,6,40,6,0.8571428571428571,False
7,4,2,200,7,40,6,0.8571428571428571,False
7,4,2,200,8,40,6,0.8571428571428571,False
7,4,2,200,9,40,6,0.8571428571428571,False
7,4,3,20,0,40,6,0.8571428571428571,False
7,4,3,20,1,40,6,0.8571428571428571,False
7,4,3,20,2,40,4,0.5714285714285714,False
7,4,3,20,3,40,3,0.42857142857142855,False
7,4,3,20,4,40,4,0.5714285714285714,False
7,4,3,20,5,40,6,0.8571428571428571,False
7,4,3,20,6,40,3,0.42857142857142855,False
7,4,3,20,7,40,6,0.8571428571428571,False
7,4,3,20,8,40,6,0.8571428571428571,False
7,4,3,20,9,40,4,0.5714285714285714,False
7,4,3,50,0,40,4,0.5714285714285714,False
7,4,3,50,1,40,6,0.8571428571428571,False
7,4,3,50,2,40,4,0.5714285714285714,False
7,4,3,50,3,40,6,0.8571428571428571,False
7,4,3,50,4,40,4,0.5714285714285714,False
7,4,3,50,5,40,6,0.8571428571428571,False
7,4,3,50,6,40,6,0.8571428571428571,False
7,4,3,50,7,40,4,0.5714285714285714,False
7,4,3,50,8,40,4,0.5714285714285714,False
7,4,3,50,9,40,6,0.8571428571428571,False
7,4,3,100,0,40,4,0.5714285714285714,False
7,4,3,100,1,40,5,0.7142857142857143,False
7,4,3,100,2,40,4,0.5714285714285714,False
7,4,3,100,3,40,6,0.8571428571428571,False
7,4,3,100,4,40,6,0.8571428571428571,False
7,4,3,100,5,40,4,0.5714285714285714,False
7,4,3,100,6,40,6,0.8571428571428571,False
7,4,3,100,7,40,4,0.5714285714285714,False
7,4,3,100,8,40,6,0.8571428571428571,False
7,4,3,100,9,40,6,0.8571428571428571,False
7,4,3,200,0,40,4,0.5714285714285714,False
7,4,3,200,1,40,5,0.7142857142857143,False
7,4,3,200,2,40,6,0.8571428571428571,False
7,4,3,200,3,40,6,0.8571428571428571,False
7,4,3,200,4,40,4,0.5714285714285714,False
7,4,3,200,5,40,5,0.7142857142857143,False
7,4,3,200,6,40,6,0.8571428571428571,False
7,4,3,200,7,40,6,0.8571428571428571,False
7,4,3,200,8,40,4,0.5714285714285714,False
7,4,3,200,9,40,6,0.8571428571428571,False
7,4,4,20,0,40,4,0.5714285714285714,False
7,4,4,20,1,13,7,1.0,True
7,4,4,20,2,40,4,0.5714285714285714,False
7,4,4,20,3,40,4,0.5714285714285714,False
7,4,4,20,4,40,5,0.7142857142857143,False
7,4,4,20,5,40,6,0.8571428571428571,False
7,4,4,20,6,40,6,0.8571428571428571,False
7,4,4,20,7,40,6,0.8571428571428571,False
7,4,4,20,8,40,5,0.7142857142857143,False
7,4,4,20,9,40,4,0.5714285714285714,False
7,4,4,50,0,40,6,0.8571428571428571,False
7,4,4,50,1,40,6,0.8571428571428571,False
7,4,4,50,2,40,4,0.5714285714285714,False
7,4,4,50,3,40,6,0.8571428571428571,False
7,4,4,50,4,40,4,0.5714285714285714,False
7,4,4,50,5,40,6,0.8571428571428571,False
7,4,4,50,6,40,6,0.8571428571428571,False
7,4,4,50,7,40,4,0.5714285714285714,False
7,4,4,50,8,40,6,0.8571428571428571,False
7,4,4,50,9,40,4,0.5714285714285714,False
7,4,4,100,0,40,4,0.5714285714285714,False
7,4,4,100,1,40,6,0.8571428571428571,False
7,4,4,100,2,40,6,0.8571428571428571,False
7,4,4,100,3,40,4,0.5714285714285714,False
7,4,4,100,4,40,6,0.8571428571428571,False
7,4,4,100,5,40,6,0.8571428571428571,False
7,4,4,100,6,40,4,0.5714285714285714,False
7,4,4,100,7,40,3,0.42857142857142855,False
7,4,4,100,8,40,5,0.7142857142857143,False
7,4,4,100,9,40,4,0.5714285714285714,False
7,4,4,200,0,40,3,0.42857142857142855,False
7,4,4,200,1,40,5,0.7142857142857143,False
7,4,4,200,2,40,5,0.7142857142857143,False
7,4,4,200,3,40,6,0.8571428571428571,False
7,4,4,200,4,40,6,0.8571428571428571,False
7,4,4,200,5,40,4,0.5714285714285714,False
7,4,4,200,6,40,6,0.8571428571428571,False
7,4,4,200,7,40,4,0.5714285714285714,False
7,4,4,200,8,40,3,0.42857142857142855,False
7,4,4,200,9,40,6,0.8571428571428571,False
7,4,5,20,0,40,6,0.8571428571428571,False
7,4,5,20,1,40,4,0.5714285714285714,False
7,4,5,20,2,40,6,0.8571428571428571,False
7,4,5,20,3,40,4,0.5714285714285714,False
7,4,5,20,4,40,6,0.8571428571428571,False
7,4,5,20,5,40,4,0.5714285714285714,False
7,4,5,20,6,40,4,0.5714285714285714,False
7,4,5,20,7,40,4,0.5714285714285714,False
7,4,5,20,8,40,6,0.8571428571428571,False
7,4,5,20,9,40,4,0.5714285714285714,False
7,4,5,50,0,40,6,0.8571428571428571,False
7,4,5,50,1,40,6,0.8571428571428571,False
7,4,5,50,2,40,6,0.8571428571428571,False
7,4,5,50,3,40,6,0.8571428571428571,False
7,4,5,50,4,40,4,0.5714285714285714,False
7,4,5,50,5,40,6,0.8571428571428571,False
7,4,5,50,6,40,6,0.8571428571428571,False
7,4,5,50,7,40,6,0.8571428571428571,False
7,4,5,50,8,40,6,0.8571428571428571,False
7,4,5,50,9,40,4,0.5714285714285714,False
7,4,5,100,0,40,6,0.8571428571428571,False
7,4,5,100,1,40,4,0.5714285714285714,False
7,4,5,100,2,40,4,0.5714285714285714,False
7,4,5,100,3,12,7,1.0,True
7,4,5,100,4,40,4,0.5714285714285714,False
7,4,5,100,5,40,6,0.8571428571428571,False
7,4,5,100,6,40,4,0.5714285714285714,False
7,4,5,100,7,40,4,0.5714285714285714,False
7,4,5,100,8,40,6,0.8571428571428571,False
7,4,5,100,9,40,4,0.5714285714285714,False
7,4,5,200,0,40,4,0.5714285714285714,False
7,4,5,200,1,40,5,0.7142857142857143,False
7,4,5,200,2,40,4,0.5714285714285714,False
7,4,5,200,3,40,6,0.8571428571428571,False
7,4,5,200,4,40,6,0.8571428571428571,False
7,4,5,200,5,40,6,0.8571428571428571,False
7,4,5,200,6,40,6,0.8571428571428571,False
7,4,5,200,7,40,4,0.5714285714285714,False
7,4,5,200,8,40,4,0.5714285714285714,False
7,4,5,200,9,40,4,0.5714285714285714,False
7,5,2,20,0,40,5,0.7142857142857143,False
7,5,2,20,1,40,5,0.7142857142857143,False
7,5,2,20,2,40,4,0.5714285714285714,False
7,5,2,20,3,40,5,0.7142857142857143,False
7,5,2,20,4,40,3,0.42857142857142855,False
7,5,2,20,5,40,4,0.5714285714285714,False
7,5,2,20,6,40,2,0.2857142857142857,False
7,5,2,20,7,40,4,0.5714285714285714,False
7,5,2,20,8,40,4,0.5714285714285714,False
7,5,2,20,9,40,3,0.42857142857142855,False
7,5,2,50,0,40,3,0.42857142857142855,False
7,5,2,50,1,40,1,0.14285714285714285,False
7,5,2,50,2,40,4,0.5714285714285714,False
7,5,2,50,3,40,4,0.5714285714285714,False
7,5,2,50,4,40,2,0.2857142857142857,False
7,5,2,50,5,40,1,0.14285714285714285,False
7,5,2,50,6,40,1,0.14285714285714285,False
7,5,2,50,7,40,4,0.5714285714285714,False
7,5,2,50,8,40,3,0.42857142857142855,False
7,5,2,50,9,40,4,0.5714285714285714,False
7,5,2,100,0,40,1,0.14285714285714285,False
7,5,2,100,1,40,4,0.5714285714285714,False
7,5,2,100,2,40,1,0.14285714285714285,False
7,5,2,100,3,40,2,0.2857142857142857,False
7,5,2,100,4,40,2,0.2857142857142857,False
7,5,2,100,5,40,4,0.5714285714285714,False
7,5,2,100,6,40,1,0.14285714285714285,False
7,5,2,100,7,40,2,0.2857142857142857,False
7,5,2,100,8,40,1,0.14285714285714285,False
7,5,2,100,9,40,3,0.42857142857142855,False
7,5,2,200,0,40,3,0.42857142857142855,False
7,5,2,200,1,40,1,0.14285714285714285,False
7,5,2,200,2,40,4,0.5714285714285714,False
7,5,2,200,3,40,2,0.2857142857142857,False
7,5,2,200,4,40,3,0.42857142857142855,False
7,5,2,200,5,11,7,1.0,True
7,5,2,200,6,40,3,0.42857142857142855,False
7,5,2,200,7,40,6,0.8571428571428571,False
7,5,2,200,8,40,3,0.42857142857142855,False
7,5,2,200,9,40,1,0.14285714285714285,False
7,5,3,20,0,40,5,0.7142857142857143,False
7,5,3,20,1,40,4,0.5714285714285714,False
7,5,3,20,2,40,3,0.42857142857142855,False
7,5,3,20,3,40,2,0.2857142857142857,False
7,5,3,20,4,40,4,0.5714285714285714,False
7,5,3,20,5,40,3,0.42857142857142855,False
7,5,3,20,6,40,3,0.42857142857142855,False
7,5,3,20,7,40,4,0.5714285714285714,False
7,5,3,20,8,40,3,0.42857142857142855,False
7,5,3,20,9,40,4,0.5714285714285714,False
7,5,3,50,0,19,7,1.0,True
7,5,3,50,1,40,4,0.5714285714285714,False
7,5,3,50,2,40,3,0.42857142857142855,False
7,5,3,50,3,40,3,0.42857142857142855,False
7,5,3,50,4,40,2,0.2857142857142857,False
7,5,3,50,5,17,7,1.0,True
7,5,3,50,6,40,3,0.42857142857142855,False
7,5,3,50,7,40,1,0.14285714285714285,False
7,5,3,50,8,40,4,0.5714285714285714,False
7,5,3,50,9,40,4,0.5714285714285714,False
7,5,3,100,0,40,4,0.5714285714285714,False
7,5,3,100,1,40,5,0.7142857142857143,False
7,5,3,100,2,40,3,0.42857142857142855,False
7,5,3,100,3,14,7,1.0,True
7,5,3,100,4,40,5,0.7142857142857143,False
7,5,3,100,5,40,4,0.5714285714285714,False
7,5,3,100,6,40,6,0.8571428571428571,False
7,5,3,100,7,40,4,0.5714285714285714,False
7,5,3,100,8,40,2,0.2857142857142857,False
7,5,3,100,9,40,4,0.5714285714285714,False
7,5,3,200,0,40,1,0.14285714285714285,False
7,5,3,200,1,40,6,0.8571428571428571,False
7,5,3,200,2,40,3,0.42857142857142855,False
7,5,3,200,3,13,7,1.0,True
7,5,3,200,4,40,2,0.2857142857142857,False
7,5,3,200,5,40,4,0.5714285714285714,False
7,5,3,200,6,40,3,0.42857142857142855,False
7,5,3,200,7,40,2,0.2857142857142857,False
7,5,3,200,8,40,4,0.5714285714285714,False
7,5,3,200,9,40,6,0.8571428571428571,False
7,5,4,20,0,40,4,0.5714285714285714,False
7,5,4,20,1,40,5,0.7142857142857143,False
7,5,4,20,2,40,4,0.5714285714285714,False
7,5,4,20,3,40,5,0.7142857142857143,False
7,5,4,20,4,40,3,0.42857142857142855,False
7,5,4,20,5,40,6,0.8571428571428571,False
7,5,4,20,6,40,6,0.8571428571428571,False
7,5,4,20,7,40,3,0.42857142857142855,False
7,5,4,20,8,40,4,0.5714285714285714,False
7,5,4,20,9,40,1,0.14285714285714285,False
7,5,4,50,0,40,2,0.2857142857142857,False
7,5,4,50,1,40,4,0.5714285714285714,False
7,5,4,50,2,40,5,0.7142857142857143,False
7,5,4,50,3,40,2,0.2857142857142857,False
7,5,4,50,4,40,1,0.14285714285714285,False
7,5,4,50,5,40,3,0.42857142857142855,False
7,5,4,50,6,40,6,0.8571428571428571,False
7,5,4,50,7,40,3,0.42857142857142855,False
7,5,4,50,8,40,4,0.5714285714285714,False
7,5,4,50,9,40,5,0.7142857142857143,False
7,5,4,100,0,40,2,0.2857142857142857,False
7,5,4,100,1,40,3,0.42857142857142855,False
7,5,4,100,2,40,4,0.5714285714285714,False
7,5,4,100,3,40,3,0.42857142857142855,False
7,5,4,100,4,40,4,0.5714285714285714,False
7,5,4,100,5,40,2,0.2857142857142857,False
7,5,4,100,6,40,2,0.2857142857142857,False
7,5,4,100,7,40,4,0.5714285714285714,False
7,5,4,100,8,40,3,0.42857142857142855,False
7,5,4,100,9,40,4,0.5714285714285714,False
7,5,4,200,0,40,3,0.42857142857142855,False
7,5,4,200,1,40,2,0.2857142857142857,False
7,5,4,200,2,40,3,0.42857142857142855,False
7,5,4,200,3,40,4,0.5714285714285714,False
7,5,4,200,4,40,5,0.7142857142857143,False
7,5,4,200,5,40,3,0.42857142857142855,False
7,5,4,200,6,40,2,0.2857142857142857,False
7,5,4,200,7,40,3,0.42857142857142855,False
7,5,4,200,8,40,4,0.5714285714285714,False
7,5,4,200,9,40,2,0.2857142857142857,False
7,5,5,20,0,40,2,0.2857142857142857,False
7,5,5,20,1,40,1,0.14285714285714285,False
7,5,5,20,2,40,3,0.42857142857142855,False
7,5,5,20,3,40,4,0.5714285714285714,False
7,5,5,20,4,40,4,0.5714285714285714,False
7,5,5,20,5,40,3,0.42857142857142855,False
7,5,5,20,6,40,4,0.5714285714285714,False
7,5,5,20,7,40,3,0.42857142857142855,False
7,5,5,20,8,40,4,0.5714285714285714,False
7,5,5,20,9,40,3,0.42857142857142855,False
7,5,5,50,0,40,4,0.5714285714285714,False
